INFO - run_mri.py - 2024-11-13 15:55:14,577 - Starting training loop at step 0.
INFO - run_mri.py - 2024-11-13 16:01:16,894 - step: 475, training_loss: 4.18667e-04
INFO - run_mri.py - 2024-11-13 16:01:17,231 - step: 500, training_loss: 3.97739e-04
INFO - run_mri.py - 2024-11-13 16:01:17,244 - step: 500, eval_loss: 3.36730e-04
INFO - run_mri.py - 2024-11-13 16:01:17,581 - step: 525, training_loss: 8.11805e-04
INFO - run_mri.py - 2024-11-13 16:01:17,919 - step: 550, training_loss: 1.02759e-03
INFO - run_mri.py - 2024-11-13 16:01:18,528 - step: 25, training_loss: 7.77605e-04
INFO - run_mri.py - 2024-11-13 16:01:18,864 - step: 50, training_loss: 7.12530e-04
INFO - run_mri.py - 2024-11-13 16:01:19,203 - step: 75, training_loss: 6.14940e-04
INFO - run_mri.py - 2024-11-13 16:01:19,540 - step: 100, training_loss: 6.38159e-04
INFO - run_mri.py - 2024-11-13 16:01:19,551 - step: 100, eval_loss: 3.24336e-04
INFO - run_mri.py - 2024-11-13 16:01:19,888 - step: 125, training_loss: 3.13142e-04
INFO - run_mri.py - 2024-11-13 16:01:20,224 - step: 150, training_loss: 5.41416e-04
INFO - run_mri.py - 2024-11-13 16:01:20,562 - step: 175, training_loss: 4.26624e-04
INFO - run_mri.py - 2024-11-13 16:01:20,899 - step: 200, training_loss: 5.27888e-04
INFO - run_mri.py - 2024-11-13 16:01:20,909 - step: 200, eval_loss: 2.65000e-04
INFO - run_mri.py - 2024-11-13 16:01:21,246 - step: 225, training_loss: 7.22560e-04
INFO - run_mri.py - 2024-11-13 16:01:21,582 - step: 250, training_loss: 6.62319e-04
INFO - run_mri.py - 2024-11-13 16:01:21,920 - step: 275, training_loss: 8.24136e-04
INFO - run_mri.py - 2024-11-13 16:01:22,256 - step: 300, training_loss: 5.58576e-04
INFO - run_mri.py - 2024-11-13 16:01:22,266 - step: 300, eval_loss: 3.35232e-04
INFO - run_mri.py - 2024-11-13 16:01:22,603 - step: 325, training_loss: 7.78928e-04
INFO - run_mri.py - 2024-11-13 16:01:22,940 - step: 350, training_loss: 4.74577e-04
INFO - run_mri.py - 2024-11-13 16:01:23,276 - step: 375, training_loss: 4.44371e-04
INFO - run_mri.py - 2024-11-13 16:01:23,613 - step: 400, training_loss: 6.09083e-04
INFO - run_mri.py - 2024-11-13 16:01:23,623 - step: 400, eval_loss: 3.13301e-04
INFO - run_mri.py - 2024-11-13 16:01:23,960 - step: 425, training_loss: 4.63723e-04
INFO - run_mri.py - 2024-11-13 16:01:24,296 - step: 450, training_loss: 5.72942e-04
INFO - run_mri.py - 2024-11-13 16:01:24,633 - step: 475, training_loss: 7.96848e-04
INFO - run_mri.py - 2024-11-13 16:01:24,970 - step: 500, training_loss: 5.58272e-04
INFO - run_mri.py - 2024-11-13 16:01:24,981 - step: 500, eval_loss: 3.08975e-04
INFO - run_mri.py - 2024-11-13 16:01:25,318 - step: 525, training_loss: 6.30636e-04
INFO - run_mri.py - 2024-11-13 16:01:25,654 - step: 550, training_loss: 6.93776e-04
INFO - run_mri.py - 2024-11-13 16:01:26,264 - step: 25, training_loss: 7.10844e-04
INFO - run_mri.py - 2024-11-13 16:01:26,600 - step: 50, training_loss: 5.56540e-04
INFO - run_mri.py - 2024-11-13 16:01:26,937 - step: 75, training_loss: 3.37977e-04
INFO - run_mri.py - 2024-11-13 16:01:27,274 - step: 100, training_loss: 5.89416e-04
INFO - run_mri.py - 2024-11-13 16:01:27,284 - step: 100, eval_loss: 3.57388e-04
INFO - run_mri.py - 2024-11-13 16:01:27,621 - step: 125, training_loss: 5.31903e-04
INFO - run_mri.py - 2024-11-13 16:01:27,960 - step: 150, training_loss: 5.96715e-04
INFO - run_mri.py - 2024-11-13 16:01:28,297 - step: 175, training_loss: 3.81182e-04
INFO - run_mri.py - 2024-11-13 16:01:28,634 - step: 200, training_loss: 7.12493e-04
INFO - run_mri.py - 2024-11-13 16:01:28,644 - step: 200, eval_loss: 3.19797e-04
INFO - run_mri.py - 2024-11-13 16:01:28,981 - step: 225, training_loss: 4.91864e-04
INFO - run_mri.py - 2024-11-13 16:01:29,318 - step: 250, training_loss: 4.68230e-04
INFO - run_mri.py - 2024-11-13 16:01:29,655 - step: 275, training_loss: 3.57189e-04
INFO - run_mri.py - 2024-11-13 16:01:29,993 - step: 300, training_loss: 3.21926e-04
INFO - run_mri.py - 2024-11-13 16:01:30,003 - step: 300, eval_loss: 3.64491e-04
INFO - run_mri.py - 2024-11-13 16:01:30,340 - step: 325, training_loss: 4.48709e-04
INFO - run_mri.py - 2024-11-13 16:01:30,677 - step: 350, training_loss: 6.76265e-04
INFO - run_mri.py - 2024-11-13 16:01:31,014 - step: 375, training_loss: 6.17088e-04
INFO - run_mri.py - 2024-11-13 16:01:31,351 - step: 400, training_loss: 8.42130e-04
INFO - run_mri.py - 2024-11-13 16:01:31,361 - step: 400, eval_loss: 2.66568e-04
INFO - run_mri.py - 2024-11-13 16:01:31,698 - step: 425, training_loss: 4.54258e-04
INFO - run_mri.py - 2024-11-13 16:01:32,035 - step: 450, training_loss: 5.95727e-04
INFO - run_mri.py - 2024-11-13 16:01:32,372 - step: 475, training_loss: 8.98956e-04
INFO - run_mri.py - 2024-11-13 16:01:32,709 - step: 500, training_loss: 4.90245e-04
INFO - run_mri.py - 2024-11-13 16:01:32,721 - step: 500, eval_loss: 3.85459e-04
INFO - run_mri.py - 2024-11-13 16:01:33,058 - step: 525, training_loss: 6.22264e-04
INFO - run_mri.py - 2024-11-13 16:01:33,395 - step: 550, training_loss: 8.41175e-04
INFO - run_mri.py - 2024-11-13 16:01:33,977 - step: 25, training_loss: 5.48592e-04
INFO - run_mri.py - 2024-11-13 16:01:34,314 - step: 50, training_loss: 4.32350e-04
INFO - run_mri.py - 2024-11-13 16:01:34,651 - step: 75, training_loss: 4.99463e-04
INFO - run_mri.py - 2024-11-13 16:01:34,987 - step: 100, training_loss: 3.87337e-04
INFO - run_mri.py - 2024-11-13 16:01:34,997 - step: 100, eval_loss: 3.45194e-04
INFO - run_mri.py - 2024-11-13 16:01:35,333 - step: 125, training_loss: 3.56218e-04
INFO - run_mri.py - 2024-11-13 16:01:35,671 - step: 150, training_loss: 2.80439e-04
INFO - run_mri.py - 2024-11-13 16:01:36,008 - step: 175, training_loss: 8.62184e-04
INFO - run_mri.py - 2024-11-13 16:01:36,345 - step: 200, training_loss: 3.84538e-04
INFO - run_mri.py - 2024-11-13 16:01:36,355 - step: 200, eval_loss: 3.02118e-04
INFO - run_mri.py - 2024-11-13 16:01:36,693 - step: 225, training_loss: 5.33388e-04
INFO - run_mri.py - 2024-11-13 16:01:37,030 - step: 250, training_loss: 6.43891e-04
INFO - run_mri.py - 2024-11-13 16:01:37,367 - step: 275, training_loss: 3.65879e-04
INFO - run_mri.py - 2024-11-13 16:01:37,703 - step: 300, training_loss: 7.53291e-04
INFO - run_mri.py - 2024-11-13 16:01:37,714 - step: 300, eval_loss: 3.58815e-04
INFO - run_mri.py - 2024-11-13 16:01:38,050 - step: 325, training_loss: 3.65968e-04
INFO - run_mri.py - 2024-11-13 16:01:38,387 - step: 350, training_loss: 3.09412e-04
INFO - run_mri.py - 2024-11-13 16:01:38,723 - step: 375, training_loss: 4.24605e-04
INFO - run_mri.py - 2024-11-13 16:01:39,060 - step: 400, training_loss: 7.40823e-04
INFO - run_mri.py - 2024-11-13 16:01:39,070 - step: 400, eval_loss: 3.32184e-04
INFO - run_mri.py - 2024-11-13 16:01:39,407 - step: 425, training_loss: 5.95294e-04
INFO - run_mri.py - 2024-11-13 16:01:39,744 - step: 450, training_loss: 3.66230e-04
INFO - run_mri.py - 2024-11-13 16:01:40,082 - step: 475, training_loss: 5.01179e-04
INFO - run_mri.py - 2024-11-13 16:01:40,418 - step: 500, training_loss: 6.40164e-04
INFO - run_mri.py - 2024-11-13 16:01:40,431 - step: 500, eval_loss: 3.75761e-04
INFO - run_mri.py - 2024-11-13 16:01:40,766 - step: 525, training_loss: 5.45084e-04
INFO - run_mri.py - 2024-11-13 16:01:41,103 - step: 550, training_loss: 5.99471e-04
INFO - run_mri.py - 2024-11-13 16:01:41,663 - step: 25, training_loss: 7.30299e-04
INFO - run_mri.py - 2024-11-13 16:01:41,999 - step: 50, training_loss: 4.92248e-04
INFO - run_mri.py - 2024-11-13 16:01:42,336 - step: 75, training_loss: 4.27113e-04
INFO - run_mri.py - 2024-11-13 16:01:42,672 - step: 100, training_loss: 9.86429e-04
INFO - run_mri.py - 2024-11-13 16:01:42,682 - step: 100, eval_loss: 3.55191e-04
INFO - run_mri.py - 2024-11-13 16:01:43,018 - step: 125, training_loss: 3.57232e-04
INFO - run_mri.py - 2024-11-13 16:01:43,355 - step: 150, training_loss: 4.95151e-04
INFO - run_mri.py - 2024-11-13 16:01:43,691 - step: 175, training_loss: 5.42439e-04
INFO - run_mri.py - 2024-11-13 16:01:44,030 - step: 200, training_loss: 3.55752e-04
INFO - run_mri.py - 2024-11-13 16:01:44,041 - step: 200, eval_loss: 3.24148e-04
INFO - run_mri.py - 2024-11-13 16:01:44,379 - step: 225, training_loss: 3.47802e-04
INFO - run_mri.py - 2024-11-13 16:01:44,716 - step: 250, training_loss: 4.43930e-04
INFO - run_mri.py - 2024-11-13 16:01:45,054 - step: 275, training_loss: 4.56481e-04
INFO - run_mri.py - 2024-11-13 16:01:45,392 - step: 300, training_loss: 8.14935e-04
INFO - run_mri.py - 2024-11-13 16:01:45,403 - step: 300, eval_loss: 3.95851e-04
INFO - run_mri.py - 2024-11-13 16:01:45,740 - step: 325, training_loss: 5.44372e-04
INFO - run_mri.py - 2024-11-13 16:01:46,077 - step: 350, training_loss: 5.08577e-04
INFO - run_mri.py - 2024-11-13 16:01:46,414 - step: 375, training_loss: 7.40458e-04
INFO - run_mri.py - 2024-11-13 16:01:46,752 - step: 400, training_loss: 7.65310e-04
INFO - run_mri.py - 2024-11-13 16:01:46,762 - step: 400, eval_loss: 3.58102e-04
INFO - run_mri.py - 2024-11-13 16:01:47,098 - step: 425, training_loss: 9.35025e-04
INFO - run_mri.py - 2024-11-13 16:01:47,436 - step: 450, training_loss: 5.50086e-04
INFO - run_mri.py - 2024-11-13 16:01:47,773 - step: 475, training_loss: 8.84965e-04
INFO - run_mri.py - 2024-11-13 16:01:48,110 - step: 500, training_loss: 8.08139e-04
INFO - run_mri.py - 2024-11-13 16:01:48,122 - step: 500, eval_loss: 2.84123e-04
INFO - run_mri.py - 2024-11-13 16:01:48,458 - step: 525, training_loss: 9.15881e-04
INFO - run_mri.py - 2024-11-13 16:01:48,796 - step: 550, training_loss: 3.72246e-04
INFO - run_mri.py - 2024-11-13 16:01:49,402 - step: 25, training_loss: 6.16428e-04
INFO - run_mri.py - 2024-11-13 16:01:49,739 - step: 50, training_loss: 3.75902e-04
INFO - run_mri.py - 2024-11-13 16:01:50,077 - step: 75, training_loss: 3.09880e-04
INFO - run_mri.py - 2024-11-13 16:01:50,414 - step: 100, training_loss: 6.12211e-04
INFO - run_mri.py - 2024-11-13 16:01:50,424 - step: 100, eval_loss: 3.57702e-04
INFO - run_mri.py - 2024-11-13 16:01:50,761 - step: 125, training_loss: 1.05499e-03
INFO - run_mri.py - 2024-11-13 16:01:51,099 - step: 150, training_loss: 5.24225e-04
INFO - run_mri.py - 2024-11-13 16:01:51,437 - step: 175, training_loss: 5.70045e-04
INFO - run_mri.py - 2024-11-13 16:01:51,773 - step: 200, training_loss: 1.18633e-03
INFO - run_mri.py - 2024-11-13 16:01:51,784 - step: 200, eval_loss: 4.31353e-04
INFO - run_mri.py - 2024-11-13 16:01:52,122 - step: 225, training_loss: 4.58314e-04
INFO - run_mri.py - 2024-11-13 16:01:52,459 - step: 250, training_loss: 3.86072e-04
INFO - run_mri.py - 2024-11-13 16:01:52,796 - step: 275, training_loss: 8.73658e-04
INFO - run_mri.py - 2024-11-13 16:01:53,133 - step: 300, training_loss: 5.39647e-04
INFO - run_mri.py - 2024-11-13 16:01:53,144 - step: 300, eval_loss: 3.03968e-04
INFO - run_mri.py - 2024-11-13 16:01:53,480 - step: 325, training_loss: 4.78448e-04
INFO - run_mri.py - 2024-11-13 16:01:53,817 - step: 350, training_loss: 4.69624e-04
INFO - run_mri.py - 2024-11-13 16:01:54,155 - step: 375, training_loss: 6.28799e-04
INFO - run_mri.py - 2024-11-13 16:01:54,491 - step: 400, training_loss: 6.99912e-04
INFO - run_mri.py - 2024-11-13 16:01:54,502 - step: 400, eval_loss: 3.55621e-04
INFO - run_mri.py - 2024-11-13 16:01:54,839 - step: 425, training_loss: 6.06331e-04
INFO - run_mri.py - 2024-11-13 16:01:55,177 - step: 450, training_loss: 1.26091e-03
INFO - run_mri.py - 2024-11-13 16:01:55,514 - step: 475, training_loss: 3.99545e-04
INFO - run_mri.py - 2024-11-13 16:01:55,852 - step: 500, training_loss: 9.03081e-04
INFO - run_mri.py - 2024-11-13 16:01:55,864 - step: 500, eval_loss: 4.14096e-04
INFO - run_mri.py - 2024-11-13 16:01:56,202 - step: 525, training_loss: 5.76452e-04
INFO - run_mri.py - 2024-11-13 16:01:56,538 - step: 550, training_loss: 4.66023e-04
INFO - run_mri.py - 2024-11-13 16:01:57,142 - step: 25, training_loss: 7.19235e-04
INFO - run_mri.py - 2024-11-13 16:01:57,482 - step: 50, training_loss: 6.94187e-04
INFO - run_mri.py - 2024-11-13 16:01:57,819 - step: 75, training_loss: 6.86745e-04
INFO - run_mri.py - 2024-11-13 16:01:58,155 - step: 100, training_loss: 1.03045e-03
INFO - run_mri.py - 2024-11-13 16:01:58,166 - step: 100, eval_loss: 3.08716e-04
INFO - run_mri.py - 2024-11-13 16:01:58,501 - step: 125, training_loss: 5.60672e-04
INFO - run_mri.py - 2024-11-13 16:01:58,837 - step: 150, training_loss: 2.55009e-04
INFO - run_mri.py - 2024-11-13 16:01:59,175 - step: 175, training_loss: 5.88713e-04
INFO - run_mri.py - 2024-11-13 16:01:59,511 - step: 200, training_loss: 4.77049e-04
INFO - run_mri.py - 2024-11-13 16:01:59,521 - step: 200, eval_loss: 4.12299e-04
INFO - run_mri.py - 2024-11-13 16:01:59,856 - step: 225, training_loss: 3.28610e-04
INFO - run_mri.py - 2024-11-13 16:02:00,193 - step: 250, training_loss: 6.00293e-04
INFO - run_mri.py - 2024-11-13 16:02:00,530 - step: 275, training_loss: 5.70538e-04
INFO - run_mri.py - 2024-11-13 16:02:00,866 - step: 300, training_loss: 5.29742e-04
INFO - run_mri.py - 2024-11-13 16:02:00,876 - step: 300, eval_loss: 3.18139e-04
INFO - run_mri.py - 2024-11-13 16:02:01,212 - step: 325, training_loss: 8.49972e-04
INFO - run_mri.py - 2024-11-13 16:02:01,548 - step: 350, training_loss: 4.79332e-04
INFO - run_mri.py - 2024-11-13 16:02:01,886 - step: 375, training_loss: 6.80977e-04
INFO - run_mri.py - 2024-11-13 16:02:02,222 - step: 400, training_loss: 5.41911e-04
INFO - run_mri.py - 2024-11-13 16:02:02,232 - step: 400, eval_loss: 4.32222e-04
INFO - run_mri.py - 2024-11-13 16:02:02,568 - step: 425, training_loss: 5.80764e-04
INFO - run_mri.py - 2024-11-13 16:02:02,904 - step: 450, training_loss: 3.16252e-04
INFO - run_mri.py - 2024-11-13 16:02:03,240 - step: 475, training_loss: 7.66252e-04
INFO - run_mri.py - 2024-11-13 16:02:03,576 - step: 500, training_loss: 7.17485e-04
INFO - run_mri.py - 2024-11-13 16:02:03,588 - step: 500, eval_loss: 3.76136e-04
INFO - run_mri.py - 2024-11-13 16:02:03,925 - step: 525, training_loss: 1.04193e-03
INFO - run_mri.py - 2024-11-13 16:02:04,262 - step: 550, training_loss: 4.69934e-04
INFO - run_mri.py - 2024-11-13 16:02:04,860 - step: 25, training_loss: 9.37651e-04
INFO - run_mri.py - 2024-11-13 16:02:05,200 - step: 50, training_loss: 7.60060e-04
INFO - run_mri.py - 2024-11-13 16:02:05,536 - step: 75, training_loss: 5.26685e-04
INFO - run_mri.py - 2024-11-13 16:02:05,874 - step: 100, training_loss: 4.98165e-04
INFO - run_mri.py - 2024-11-13 16:02:05,884 - step: 100, eval_loss: 2.63709e-04
INFO - run_mri.py - 2024-11-13 16:02:06,221 - step: 125, training_loss: 1.37516e-03
INFO - run_mri.py - 2024-11-13 16:02:06,558 - step: 150, training_loss: 6.66957e-04
INFO - run_mri.py - 2024-11-13 16:02:06,895 - step: 175, training_loss: 9.31278e-04
INFO - run_mri.py - 2024-11-13 16:02:07,232 - step: 200, training_loss: 3.43477e-04
INFO - run_mri.py - 2024-11-13 16:02:07,242 - step: 200, eval_loss: 2.96920e-04
INFO - run_mri.py - 2024-11-13 16:02:07,579 - step: 225, training_loss: 4.08093e-04
INFO - run_mri.py - 2024-11-13 16:02:07,915 - step: 250, training_loss: 7.66173e-04
INFO - run_mri.py - 2024-11-13 16:02:08,253 - step: 275, training_loss: 5.41540e-04
INFO - run_mri.py - 2024-11-13 16:02:08,590 - step: 300, training_loss: 4.59570e-04
INFO - run_mri.py - 2024-11-13 16:02:08,601 - step: 300, eval_loss: 3.27739e-04
INFO - run_mri.py - 2024-11-13 16:02:08,937 - step: 325, training_loss: 4.53824e-04
INFO - run_mri.py - 2024-11-13 16:02:09,274 - step: 350, training_loss: 5.17262e-04
INFO - run_mri.py - 2024-11-13 16:02:09,611 - step: 375, training_loss: 7.60654e-04
INFO - run_mri.py - 2024-11-13 16:02:09,948 - step: 400, training_loss: 7.85458e-04
INFO - run_mri.py - 2024-11-13 16:02:09,959 - step: 400, eval_loss: 3.40605e-04
INFO - run_mri.py - 2024-11-13 16:02:10,295 - step: 425, training_loss: 3.49213e-04
INFO - run_mri.py - 2024-11-13 16:02:10,633 - step: 450, training_loss: 7.35960e-04
INFO - run_mri.py - 2024-11-13 16:02:10,970 - step: 475, training_loss: 1.29094e-03
INFO - run_mri.py - 2024-11-13 16:02:11,307 - step: 500, training_loss: 3.38409e-04
INFO - run_mri.py - 2024-11-13 16:02:11,319 - step: 500, eval_loss: 3.94342e-04
INFO - run_mri.py - 2024-11-13 16:02:11,657 - step: 525, training_loss: 3.56435e-04
INFO - run_mri.py - 2024-11-13 16:02:11,993 - step: 550, training_loss: 5.62162e-04
INFO - run_mri.py - 2024-11-13 16:02:12,585 - step: 25, training_loss: 5.50971e-04
INFO - run_mri.py - 2024-11-13 16:02:12,921 - step: 50, training_loss: 3.61955e-04
INFO - run_mri.py - 2024-11-13 16:02:13,259 - step: 75, training_loss: 7.79397e-04
INFO - run_mri.py - 2024-11-13 16:02:13,595 - step: 100, training_loss: 6.04299e-04
INFO - run_mri.py - 2024-11-13 16:02:13,606 - step: 100, eval_loss: 4.04578e-04
INFO - run_mri.py - 2024-11-13 16:02:13,942 - step: 125, training_loss: 5.90911e-04
INFO - run_mri.py - 2024-11-13 16:02:14,279 - step: 150, training_loss: 5.05077e-04
INFO - run_mri.py - 2024-11-13 16:02:14,616 - step: 175, training_loss: 6.48717e-04
INFO - run_mri.py - 2024-11-13 16:02:14,954 - step: 200, training_loss: 3.48109e-04
INFO - run_mri.py - 2024-11-13 16:02:14,965 - step: 200, eval_loss: 3.73704e-04
INFO - run_mri.py - 2024-11-13 16:02:15,303 - step: 225, training_loss: 3.98816e-04
INFO - run_mri.py - 2024-11-13 16:02:15,640 - step: 250, training_loss: 6.26453e-04
INFO - run_mri.py - 2024-11-13 16:02:15,977 - step: 275, training_loss: 6.33532e-04
INFO - run_mri.py - 2024-11-13 16:02:16,314 - step: 300, training_loss: 9.84408e-04
INFO - run_mri.py - 2024-11-13 16:02:16,324 - step: 300, eval_loss: 4.08261e-04
INFO - run_mri.py - 2024-11-13 16:02:16,661 - step: 325, training_loss: 4.91344e-04
INFO - run_mri.py - 2024-11-13 16:02:16,997 - step: 350, training_loss: 6.00508e-04
INFO - run_mri.py - 2024-11-13 16:02:17,335 - step: 375, training_loss: 8.20452e-04
INFO - run_mri.py - 2024-11-13 16:02:17,672 - step: 400, training_loss: 4.52043e-04
INFO - run_mri.py - 2024-11-13 16:02:17,682 - step: 400, eval_loss: 3.20123e-04
INFO - run_mri.py - 2024-11-13 16:02:18,018 - step: 425, training_loss: 5.81942e-04
INFO - run_mri.py - 2024-11-13 16:02:18,356 - step: 450, training_loss: 1.27626e-03
INFO - run_mri.py - 2024-11-13 16:02:18,692 - step: 475, training_loss: 6.21614e-04
INFO - run_mri.py - 2024-11-13 16:02:19,028 - step: 500, training_loss: 6.61727e-04
INFO - run_mri.py - 2024-11-13 16:02:19,040 - step: 500, eval_loss: 3.84655e-04
INFO - run_mri.py - 2024-11-13 16:02:19,376 - step: 525, training_loss: 4.48386e-04
INFO - run_mri.py - 2024-11-13 16:02:19,712 - step: 550, training_loss: 4.68853e-04
INFO - run_mri.py - 2024-11-13 16:02:20,269 - step: 25, training_loss: 5.25166e-04
INFO - run_mri.py - 2024-11-13 16:02:20,604 - step: 50, training_loss: 6.08034e-04
INFO - run_mri.py - 2024-11-13 16:02:20,940 - step: 75, training_loss: 4.84848e-04
INFO - run_mri.py - 2024-11-13 16:02:21,277 - step: 100, training_loss: 3.49011e-04
INFO - run_mri.py - 2024-11-13 16:02:21,288 - step: 100, eval_loss: 3.82423e-04
INFO - run_mri.py - 2024-11-13 16:02:21,624 - step: 125, training_loss: 5.32947e-04
INFO - run_mri.py - 2024-11-13 16:02:21,962 - step: 150, training_loss: 6.59878e-04
INFO - run_mri.py - 2024-11-13 16:02:22,299 - step: 175, training_loss: 5.72396e-04
INFO - run_mri.py - 2024-11-13 16:02:22,635 - step: 200, training_loss: 4.16244e-04
INFO - run_mri.py - 2024-11-13 16:02:22,645 - step: 200, eval_loss: 3.75897e-04
INFO - run_mri.py - 2024-11-13 16:02:22,983 - step: 225, training_loss: 6.36647e-04
INFO - run_mri.py - 2024-11-13 16:02:23,320 - step: 250, training_loss: 2.71132e-04
INFO - run_mri.py - 2024-11-13 16:02:23,656 - step: 275, training_loss: 4.25756e-04
INFO - run_mri.py - 2024-11-13 16:02:23,994 - step: 300, training_loss: 6.91357e-04
INFO - run_mri.py - 2024-11-13 16:02:24,005 - step: 300, eval_loss: 3.38824e-04
INFO - run_mri.py - 2024-11-13 16:02:24,341 - step: 325, training_loss: 3.37199e-04
INFO - run_mri.py - 2024-11-13 16:02:24,677 - step: 350, training_loss: 6.70123e-04
INFO - run_mri.py - 2024-11-13 16:02:25,014 - step: 375, training_loss: 3.26582e-04
INFO - run_mri.py - 2024-11-13 16:02:25,351 - step: 400, training_loss: 4.82927e-04
INFO - run_mri.py - 2024-11-13 16:02:25,361 - step: 400, eval_loss: 2.94511e-04
INFO - run_mri.py - 2024-11-13 16:02:25,699 - step: 425, training_loss: 6.55205e-04
INFO - run_mri.py - 2024-11-13 16:02:26,036 - step: 450, training_loss: 5.22470e-04
INFO - run_mri.py - 2024-11-13 16:02:26,373 - step: 475, training_loss: 4.09722e-04
INFO - run_mri.py - 2024-11-13 16:02:26,710 - step: 500, training_loss: 4.20509e-04
INFO - run_mri.py - 2024-11-13 16:02:26,722 - step: 500, eval_loss: 3.88515e-04
INFO - run_mri.py - 2024-11-13 16:02:27,059 - step: 525, training_loss: 3.69492e-04
INFO - run_mri.py - 2024-11-13 16:02:27,396 - step: 550, training_loss: 4.10194e-04
INFO - run_mri.py - 2024-11-13 16:02:27,979 - step: 25, training_loss: 4.23107e-04
INFO - run_mri.py - 2024-11-13 16:02:28,315 - step: 50, training_loss: 3.63571e-04
INFO - run_mri.py - 2024-11-13 16:02:28,653 - step: 75, training_loss: 2.34920e-04
INFO - run_mri.py - 2024-11-13 16:02:28,991 - step: 100, training_loss: 3.50662e-04
INFO - run_mri.py - 2024-11-13 16:02:29,001 - step: 100, eval_loss: 2.93254e-04
INFO - run_mri.py - 2024-11-13 16:02:29,337 - step: 125, training_loss: 3.64361e-04
INFO - run_mri.py - 2024-11-13 16:02:29,673 - step: 150, training_loss: 4.18331e-04
INFO - run_mri.py - 2024-11-13 16:02:30,011 - step: 175, training_loss: 5.44521e-04
INFO - run_mri.py - 2024-11-13 16:02:30,348 - step: 200, training_loss: 4.47998e-04
INFO - run_mri.py - 2024-11-13 16:02:30,359 - step: 200, eval_loss: 3.11756e-04
INFO - run_mri.py - 2024-11-13 16:02:30,694 - step: 225, training_loss: 5.93459e-04
INFO - run_mri.py - 2024-11-13 16:02:31,032 - step: 250, training_loss: 3.63291e-04
INFO - run_mri.py - 2024-11-13 16:02:31,369 - step: 275, training_loss: 8.58501e-04
INFO - run_mri.py - 2024-11-13 16:02:31,705 - step: 300, training_loss: 6.60944e-04
INFO - run_mri.py - 2024-11-13 16:02:31,715 - step: 300, eval_loss: 2.87520e-04
INFO - run_mri.py - 2024-11-13 16:02:32,052 - step: 325, training_loss: 4.55180e-04
INFO - run_mri.py - 2024-11-13 16:02:32,388 - step: 350, training_loss: 5.83333e-04
INFO - run_mri.py - 2024-11-13 16:02:32,725 - step: 375, training_loss: 5.87076e-04
INFO - run_mri.py - 2024-11-13 16:02:33,062 - step: 400, training_loss: 3.69639e-04
INFO - run_mri.py - 2024-11-13 16:02:33,072 - step: 400, eval_loss: 3.61827e-04
INFO - run_mri.py - 2024-11-13 16:02:33,410 - step: 425, training_loss: 2.83271e-04
INFO - run_mri.py - 2024-11-13 16:02:33,748 - step: 450, training_loss: 5.51700e-04
INFO - run_mri.py - 2024-11-13 16:02:34,086 - step: 475, training_loss: 1.21515e-03
INFO - run_mri.py - 2024-11-13 16:02:34,427 - step: 500, training_loss: 6.26301e-04
INFO - run_mri.py - 2024-11-13 16:02:34,444 - step: 500, eval_loss: 4.21883e-04
INFO - run_mri.py - 2024-11-13 16:02:34,786 - step: 525, training_loss: 7.40999e-04
INFO - run_mri.py - 2024-11-13 16:02:35,124 - step: 550, training_loss: 6.59342e-04
INFO - run_mri.py - 2024-11-13 16:02:35,716 - step: 25, training_loss: 4.25532e-04
INFO - run_mri.py - 2024-11-13 16:02:36,054 - step: 50, training_loss: 6.14342e-04
INFO - run_mri.py - 2024-11-13 16:02:36,392 - step: 75, training_loss: 6.33432e-04
INFO - run_mri.py - 2024-11-13 16:02:36,732 - step: 100, training_loss: 6.81139e-04
INFO - run_mri.py - 2024-11-13 16:02:36,742 - step: 100, eval_loss: 3.32746e-04
INFO - run_mri.py - 2024-11-13 16:02:37,080 - step: 125, training_loss: 9.81192e-04
INFO - run_mri.py - 2024-11-13 16:02:37,418 - step: 150, training_loss: 8.19806e-04
INFO - run_mri.py - 2024-11-13 16:02:37,757 - step: 175, training_loss: 6.72754e-04
INFO - run_mri.py - 2024-11-13 16:02:38,096 - step: 200, training_loss: 7.37936e-04
INFO - run_mri.py - 2024-11-13 16:02:38,107 - step: 200, eval_loss: 3.53557e-04
INFO - run_mri.py - 2024-11-13 16:02:38,444 - step: 225, training_loss: 5.98542e-04
INFO - run_mri.py - 2024-11-13 16:02:38,784 - step: 250, training_loss: 3.64184e-04
INFO - run_mri.py - 2024-11-13 16:02:39,123 - step: 275, training_loss: 3.36725e-04
INFO - run_mri.py - 2024-11-13 16:02:39,462 - step: 300, training_loss: 8.26666e-04
INFO - run_mri.py - 2024-11-13 16:02:39,473 - step: 300, eval_loss: 4.15974e-04
INFO - run_mri.py - 2024-11-13 16:02:39,810 - step: 325, training_loss: 6.35462e-04
INFO - run_mri.py - 2024-11-13 16:02:40,149 - step: 350, training_loss: 4.05156e-04
INFO - run_mri.py - 2024-11-13 16:02:40,487 - step: 375, training_loss: 6.74089e-04
INFO - run_mri.py - 2024-11-13 16:02:40,825 - step: 400, training_loss: 6.26930e-04
INFO - run_mri.py - 2024-11-13 16:02:40,835 - step: 400, eval_loss: 3.65834e-04
